    2065,    9379,    3468,    3579,    4531,   12011,   11226,    1240,   13969,   11143,    7870,    1634,    6884,    7490,    7490,    7093,   13502,    1686,    1188,   10787,   14048,    4325,   10890,   10889,   10889,   13350,   11014,   13252,   13969,   11143,   11378,    2375,   10918,    7490,    7490,    7430,   12340,    9881,    1188,   10787,    5892,    1605,    5200,    5754,    7547,    3437,    3872,    2628,    5189,    5189,    2019,    8694,   10852,    5757,   10646,   13039,    3327,   10572,    6276,    2420,    5902,    3483,   13404,    6243,   14085,   13350,    3445,    9062,    8681,   13797,    6546,    4302,    2392,   10529,    9723,      80,   10959,   13620,     247,    2920,   14048,   10747,    8384,   10834,    6517,    9728,    1634,    9292,   13819,   10145,   12924,   11934,    8045,    9396,    9396,     999,   10651,    4442,    1231,   10787
    6128,    4108,    9360,   11736,     611,    6490,    2424,    7333,   11327,    3295,    2122,   12226,   11830,   13339,   13339,   12924,    3199,    7261,    1231,   12340,    3318,   11523,   10490,    4556,    6498,   11844,   13380,    3854,   11327,    6042,    2699,    7635,   11547,   13339,   13339,   11660,    3813,    7261,    1231,   12340,   10790,   12093,   11308,   10572,    5754,    8611,    4531,   12083,   13329,   11085,   10096,   12441,   11476,   12064,     256,   11435,    4950,    7547,    1155,    5451,   10790,   13402,   10959,    8811,   12184,    6207,    3066,   10885,     162,    4531,   11893,    1094,   10973,     659,    9396,    6842,   11820,   11085,    5747,    5451,    3318,    9816,    1634,    5759,    7563,   10620,   12226,   11348,    3295,   10889,    3966,    2286,    6272,   13339,   13339,    2035,   11362,    7261,   13512,   14095
    1505,    2614,   13512,     265,   10672,    3158,    1529,     461,     611,   11327,    5890,   13279,    4074,     611,     611,    2122,   10883,     289,   13512,   12117,    1505,   11921,    3369,   10810,   12758,    2556,   10665,    9846,     611,   13339,    3024,    1495,    8045,     611,     611,    5074,   12117,   12170,   13512,   14095,    2841,   10496,    7208,    6655,   10572,    3256,    4453,   13131,   11217,   13329,    1052,    8832,    2375,   11494,    9957,   11304,    5072,    1422,   10140,    6694,    2841,   10951,    9360,   12184,   12881,    3256,    4598,    2025,   12034,    4453,   12536,   13465,   11506,    4009,    7490,    2421,    4741,    4716,    4126,    1022,    3361,    5938,   11791,    4477,   12440,    4528,    6003,   10218,    9574,     265,    7870,    1634,    9338,     611,     611,     225,   10140,   12170,    3581,    3813
    9425,   13706,   10801,    6446,    1612,    1304,   13790,   10218,    3872,     611,    8373,    2252,    6166,    3872,    3872,      80,    9413,   11406,    3581,   14095,    2065,   10485,    3856,    6446,    6446,    3256,    5275,   12125,    3872,     611,    3813,    9802,   10414,    3872,    3872,    7189,    9947,   11406,    3581,    9947,   14048,   10776,    6207,    7547,    1422,    7410,     611,   12038,   11798,   11798,   10529,    6448,    2392,   10242,    5805,    9128,   11934,    7140,    4255,   12123,   14048,    1605,    1186,   12881,      70,   10424,   11586,    4791,    9574,   10672,    3461,    6590,   12331,    7207,   13339,     999,    2768,   13329,    6276,    2420,    2065,   10491,      65,    8370,   12593,    7663,    9366,    3770,    6042,   13985,    3813,   12226,    7563,    3872,    3872,    1233,    1155,   11406,    1543,   12117
   10907,   10739,   10584,    9963,    3579,    6078,    4434,   11348,     457,    3872,   11304,    3331,   11581,     457,     457,    2232,   11286,   12399,    1543,    4373,    5902,   11981,    9342,   12758,   10810,    6448,    8557,    5894,     457,    3872,    4373,   11154,    6272,     457,     457,    7019,    4373,   12399,    1543,   12117,    3318,   13878,    8345,    3686,    7140,   10424,   10672,    3540,   11334,   11334,     659,    7410,   12331,    5783,    9762,     999,   10153,    6655,   12558,   12139,    3318,   10776,    1264,      70,   10045,    3052,   12027,    4642,   13969,   13339,    2699,   13388,   12431,   11528,     611,    6884,   11144,    5189,    1155,   12123,    6128,   12387,    2850,   11890,    4642,    8350,   12409,   12125,    8109,    4901,    4871,    9966,    6517,     457,     457,   13020,   10556,   12399,   12222,    9947
    7478,    4598,   11728,    4772,   11736,    2842,    1337,    3770,    1615,     457,    9730,    4574,   10651,    1615,    1615,    7870,    6472,    2882,   12222,    9947,    2098,   11708,   12648,   14047,   10155,    8832,    9763,    6414,    1615,     457,    9947,   12331,    9338,    1615,    1615,   12264,    4871,    2882,   12222,    4373,    3361,   11112,    3434,    1422,    3686,    3052,   13339,   11471,   12206,   11217,    9676,    9396,   11506,    5765,    5920,    6884,     667,   12206,   10556,   12002,    3361,   10496,    1880,   10810,   14016,   12703,    9870,   13092,   11143,    3579,   11378,    3540,    5913,    4855,    3872,    1233,   13502,   11217,   10140,    6694,    1505,    4785,   13155,    2969,   10702,    8229,   13324,   13252,   13142,    9574,    4373,    2252,    7449,    1615,    1615,    4934,   12558,    2882,    1759,    4373
     109,   11586,   11333,   10145,    4772,   12981,   10917,   12125,   13782,    1615,      80,   11129,    7470,   13782,   13782,   13335,     245,    2164,    1759,    4871,    6128,   12763,   11769,    4505,   14047,   12213,   13872,   11320,   13782,    1615,    4871,   11702,    6517,   13782,   13782,   12243,    8109,    2164,    1759,    4871,    1505,    4163,    3333,   11798,    6655,   12213,   11327,   13373,    6234,   12206,    3066,    3353,   10973,    3869,    4056,    1233,    1802,    1888,    8501,   11863,    1505,   12093,    5200,    9849,   10155,    8956,   11226,   13441,   11327,    1612,   10096,    3494,    4904,    6293,     457,     225,    3199,   11334,    4255,   12002,    9425,    9096,   13115,   12593,   11971,    5628,    3095,    3854,   13940,    5322,    9947,    1100,    6277,   13782,   13782,   13419,    4255,    2164,   13182,    8109
   12120,    9672,    6055,    9964,    6446,   13655,   11570,   13252,   13797,   13782,    7205,    2286,    7286,   13797,   13797,    9587,    3327,    8780,   13182,    8109,    8105,    2446,    3340,    7431,    4505,    3437,    3540,     578,   13797,   13782,   14095,    2242,    7563,   13797,   13797,    5692,    9390,    8780,   13182,    8109,    8105,    4162,    1487,   11217,   11217,    8956,     265,   13715,    9585,    6234,    4092,    4050,    9789,    1023,   12889,     225,    4642,    5431,    1022,   12192,    8105,   13878,   11308,   10155,   10810,    2401,    8825,    3969,     611,   11736,    9947,    5381,    6316,    6584,    1615,   11304,   10883,   11798,   12558,   12139,   10907,   13899,    3304,   10702,   12412,   10425,    4078,    9846,    7431,   13819,   14095,     873,    8095,   13797,   13797,    7430,    3057,   12234,    6639,    4871
    8105,   13295,   11672,   10889,    9963,   13350,    9044,    3854,    4531,   13797,    8557,    3422,   11129,    4531,    4531,    6531,    4950,    5861,    8571,    9390,    9127,    1879,   13752,   13774,   14090,    3052,    7205,   12790,    4531,   13797,   12340,    5185,    7449,    4531,    4531,   10096,   10629,    5861,    8571,    9390,    9425,    3254,    2628,   11334,   11334,    2401,    4772,   12043,   13178,    9585,    6753,    6998,    5913,    3884,   13406,    9196,    9966,   13620,    2420,    3268,    9425,   11112,   12014,   13339,   11327,   12213,   11261,    5040,    3872,   11395,    3300,    8009,   13457,    2444,   13782,    5692,    9413,   12652,   10556,   11863,    7478,    4050,    1427,    3463,   10701,   12333,    4290,   12844,    3312,    3295,    2421,   13279,    8189,    4531,    4531,     590,   11153,    8204,    8571,    9390
    5902,     625,    3531,   10810,     265,   11844,    8124,    9846,    4453,    4531,    9308,     873,   10918,    4453,    4453,   12636,   13313,    8204,    6639,   13142,   13016,    6558,    1250,   14090,    7431,    3158,    6207,   12692,    4453,    4531,   10787,    9026,    6277,    4453,    4453,    1945,    2081,    8204,    6639,   13142,    7478,    3794,    9344,   12206,   11798,    8544,   10063,   12127,    1548,   13178,    7858,   12277,    4904,    2378,    2614,   10096,    9849,   11085,    5451,   11051,    7478,    4163,   11330,   11327,   13339,    8544,   10614,   10457,     457,   10145,    4092,    5720,    9789,   11096,   13797,   10096,   11286,    4656,    2920,   12192,     109,    9368,   14060,   11971,    3770,   13658,    1196,    5894,    5035,    2013,    6842,    1612,    2035,    4453,    4453,    3095,    8258,    1115,   10754,   13142
   13016,    7797,    6141,   13985,   10145,    6207,    9351,   12844,   10672,    4453,    6451,    3512,    1669,   10672,   10672,    1929,    5072,    1788,   10754,   13940,   12878,    3014,    2466,   10820,   13774,   13384,    9308,   11733,   10672,    4453,    5396,    5332,    8095,   10672,   10672,    9380,   10696,    1788,   10754,   13940,   10907,    3165,    2108,    1888,    1888,   11304,    2108,    3053,   13177,    1548,    6447,   12295,    6316,    8345,   13706,    3461,    3333,    4716,    6694,    3349,   10907,    4162,   13334,     611,     611,   11304,   13960,     668,    1615,    9963,    6256,    5376,    5906,    3344,    4531,    9128,    6472,   12344,    2420,   11958,    8105,    7485,   12154,   12412,    8659,    6490,    3066,   11320,   11402,    9024,    3300,    3512,   12171,   10672,   10672,   12243,     959,    3531,    6623,   13940
   12878,    6805,    7503,    8319,   10626,   10424,    7261,    5894,   13339,   10672,    8135,    2201,    5887,   11327,   11327,    9093,     667,    3531,    6623,    4496,    7797,    3331,    2270,    8407,   12563,   10750,    6451,   10261,   13339,   10672,    6231,   10582,    8189,   11327,   11327,    6546,    5905,    3531,    6623,    4496,     109,    4976,   13557,    9585,   12206,    1334,   11811,   10344,      61,   13177,   12852,   13372,   13457,     257,    9665,    3229,    3353,   13329,   12123,      77,     109,    3254,   12382,    3872,    3872,    3066,       1,    1281,   13782,     265,    3066,    8773,    5051,    9707,    4453,   11660,     245,   10134,    1022,   11051,    9127,    3402,   10021,   10701,     367,   10882,    7797,     578,   12126,   13774,    1777,   13092,    6884,   11327,   11327,    2232,   11035,    9089,    5072,    4496
    9127,    1127,    1375,     442,    3453,    6448,    8825,    6414,    1612,   13339,   11091,    3579,    7863,    1612,    3579,    5396,   10153,    3095,    5072,    5639,    8628,    4614,   11594,    4738,    8407,    1698,    8135,    4350,    3579,   11327,   12117,    5913,   12171,    3579,    3579,    7093,    1196,    3095,    5072,    5639,    9127,    9199,   13945,   13178,    9585,    3309,   10293,    9971,     164,      61,    6560,   10033,   12431,   13382,     204,    9767,   11920,    5189,   12139,    5272,    9127,    3794,   11523,     457,     457,    4434,    4293,    2311,   13797,    6446,    9676,   11274,    9557,   10970,   10672,    3461,    3327,   13754,    5451,    3349,    5902,   14095,   11681,   11035,    5449,    8611,   11226,   12790,   10810,    3312,    1446,   13840,    4074,    3579,    3579,    9947,    6375,    9939,    9723,    5639
    7797,   12968,    1354,   11362,   13985,    8832,    4598,   11320,    3579,    1612,     309,    1154,    8949,    3579,    1612,    1913,    1577,    9939,    9723,   13598,    7770,    5480,    3757,    4193,    4738,    7089,    8953,   10868,    1612,    3579,    8474,   11665,    2035,    1612,    1612,   11091,     873,    9939,    9723,   13598,     602,   10798,   11455,     164,   13178,    8484,   10854,    9616,   13299,     164,   10430,    2980,    5906,    7547,    4572,    5554,    5905,   11217,   12002,    7882,     602,    3165,   10049,    1615,    1615,    3309,   13393,    4835,    4531,   11629,    1233,    8831,    2189,    7282,   11327,    3229,    4950,   12526,    6694,      77,     602,    4614,   13357,    3770,   11035,   12924,   11744,   12692,   11756,    5035,    9128,    2201,   11830,    1612,    1612,    7189,    2578,   12034,   11852,   13598
    7770,   10698,   11035,    1277,    6498,    3256,   11586,     578,   11736,    3579,    6231,    3343,   12306,   11736,   11736,    6546,    4642,   12034,   11852,   13443,   12120,    9368,   13416,    9916,    4193,   10924,    2182,    9429,   11736,    1612,     999,    5658,    6884,   11736,   11736,    3197,    2805,   12034,    9183,   13443,    4607,    1674,    8460,      61,     164,    4434,   11908,    9957,      95,   10753,     616,   12409,    5051,    5754,     133,    6256,    1577,   11798,   11863,     469,    4607,    4976,   11785,   13782,   13782,    2198,   12142,   12910,    4453,    5322,    1052,    5928,    6447,    8659,    3579,    9767,    9205,    6234,   12123,    5272,   12878,    5480,   10880,    8659,   11138,   10044,   11261,   11733,   11097,   11402,    7019,   11601,    6166,   11736,   11736,      80,    4880,    4954,   13780,   13443
